ffnerd_id,ffnerd_rank,overall_rank,position_rank,position,full_name,fname,lname,team,bye,stdev_rank
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2500,648.000,787,271,WR,Fred Williams,Fred,Williams,KC,9,0.000
2727,645.000,780,266,WR,Corbin Louks,Corbin,Louks,KC,9,0.000
2726,808.000,961,337,WR,Braylon Bell,Braylon,Bell,WAS,8,0.000
2724,781.000,937,172,TE,Chris Manhertz,Chris,Manhertz,BUF,8,0.000
2723,802.000,956,239,RB,Corey Knox,Corey,Knox,BUF,8,0.000
2722,907.000,1044,48,K,Jordan Gay,Jordan,Gay,BUF,8,0.000
2721,822.000,970,341,WR,De'Andre Presley,De'Andre,Presley,CAR,5,0.000
2720,5000.000,1389,314,RB,Mario Harvey,Mario,Harvey,NYJ,5,0.000
2729,5000.000,1390,492,WR,Doug McNeil,Doug,McNeil,SEA,9,0.000
2728,695.000,852,226,RB,Mike Zimmer,Mike,Zimmer,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1804,5000.000,1212,491,WR,Marvin McNutt,Marvin,McNutt,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1949,5000.000,1224,523,WR,Kevin Elliott,Kevin,Elliott,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
818,451.000,522,147,RB,Frank Summers,Frank,Summers,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
813,804.034,959,242,RB,Chris Ogbonnaya,Chris,Ogbonnaya,NYG,11,39.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2859,834.000,978,44,K,Kyle Brindza,Kyle,Brindza,DET,9,0.000
2858,833.000,977,181,TE,Casey Pierce,Casey,Pierce,DET,9,0.000
2851,1023.000,1112,407,WR,Levi Norwood,Levi,Norwood,CHI,7,0.000
2850,1022.000,1111,406,WR,Cameron Meredith,Cameron,Meredith,CHI,7,0.000
2853,1024.000,1113,50,K,Jeremiah Detmer,Jeremiah,Detmer,CHI,7,0.000
2852,1026.000,1114,207,TE,Brian Vogler,Brian,Vogler,CHI,7,0.000
2855,836.000,980,246,RB,Rasheed Williams,Rasheed,Williams,DET,9,0.000
2854,874.000,1014,135,QB,Anthony Boone,Anthony,Boone,DET,9,0.000
2857,835.000,979,346,WR,Vernon Johnson,Vernon,Johnson,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1994,616.000,740,256,WR,Julian Talley,Julian,Talley,NYG,11,24.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1126,447.000,515,144,RB,Jonathan Dwyer,Jonathan,Dwyer,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2983,5000.000,1409,294,RB,Gus Johnson,Gus,Johnson,OAK,6,0.000
2982,5000.000,1408,460,WR,Austin Hill,Austin,Hill,SEA,9,0.000
2981,1066.000,1140,415,WR,Zach D'Orazio,Zach,D'Orazio,NE,4,0.000
2980,1108.000,1153,424,WR,Kai De La Cruz,Kai,De La Cruz,MIA,5,0.000
2986,1099.000,1151,423,WR,A.J. Cruz,A.J.,Cruz,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2984,935.000,1065,263,RB,Mack Brown,Mack,Brown,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2226,5000.000,1261,455,WR,Charles Hawkins,Charles,Hawkins,NO,11,0.000
2227,5000.000,1262,456,WR,Javone Lawson,Javone,Lawson,ARI,9,0.000
2224,5000.000,1260,454,WR,Dan Buckner,Dan,Buckner,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2088,5000.000,1241,432,WR,Lamont Bryant,Lamont,Bryant,TEN,4,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2084,785.690,944,128,QB,Alex Tanney,Alex,Tanney,TEN,4,18.500
2538,780.000,936,171,TE,Rashaun Allen,Rashaun,Allen,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2533,766.000,924,168,TE,Asante Cleveland,Asante,Cleveland,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2534,5000.000,1329,150,QB,Keith Price,Keith,Price,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2713,664.000,807,218,RB,Demitrius Bronson,Demitrius,Bronson,SEA,9,0.000
2710,5000.000,1383,319,RB,Jordan Campbell,Jordan,Campbell,KC,9,0.000
2711,5000.000,1384,55,K,Kevin Goessling,Kevin,Goessling,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2717,5000.000,1386,487,WR,Tim Smith,Tim,Smith,CLE,11,0.000
2714,5000.000,1385,486,WR,Morrell Presley,Morrell,Presley,SEA,9,0.000
2715,797.000,951,177,TE,Mason Brodine,Mason,Brodine,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2719,5000.000,1388,488,WR,Akwasi Owusu-Ansah,Akwasi,Owusu-Ansah,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1830,5000.000,1214,219,TE,Andre Hardy,Andre,Hardy,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1838,5000.000,1215,312,RB,Jewel Hampton,Jewel,Hampton,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
939,5000.000,1165,339,RB,Will Ta'ufo'ou,Will,Ta'ufo'ou,JAC,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2403,5000.000,1296,464,WR,Greg Herd,Greg,Herd,CHI,7,0.000
2152,666.000,810,142,TE,Chris Pantale,Chris,Pantale,CHI,7,0.000
2401,688.000,838,222,RB,Toben Opurum,Toben,Opurum,NO,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
936,5000.000,1164,338,RB,Kory Sheets,Kory,Sheets,OAK,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1953,5000.000,1226,155,QB,Nick Stephens,Nick,Stephens,BAL,9,0.000
1952,5000.000,1225,237,TE,Matt Veldman,Matt,Veldman,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
823,5000.000,1159,547,WR,Ramses Barden,Ramses,Barden,JAC,8,0.000
1484,5000.000,1190,158,QB,Jerrod Johnson,Jerrod,Johnson,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
791,741.000,903,122,QB,Curtis Painter,Curtis,Painter,NYG,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1138,326.000,387,109,RB,Ben Tate,Ben,Tate,PIT,11,0.000
1133,5000.000,1173,326,RB,Joe McKnight,Joe,McKnight,KC,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1008,594.276,714,118,TE,Kevin Brock,Kevin,Brock,NO,11,8.000
1005,5000.000,1169,544,WR,Isaiah Williams,Isaiah,Williams,TEN,4,0.000
1004,5000.000,1168,545,WR,Chris Williams,Chris,Williams,CHI,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2882,927.000,1057,192,TE,Tim Semisch,Tim,Semisch,MIA,5,0.000
2883,5000.000,1402,427,WR,Devin Gardner,Devin,Gardner,NE,4,0.000
2880,898.000,1034,371,WR,Damarr Aultman,Damarr,Aultman,MIA,5,0.000
2881,843.000,986,350,WR,Christion Jones,Christion,Jones,MIA,5,0.000
2886,918.000,1049,140,QB,Jake Heaps,Jake,Heaps,NYJ,5,0.000
2887,1070.000,1143,417,WR,Jonathon Rumph,Jonathon,Rumph,NYJ,5,0.000
2884,905.000,1042,377,WR,Chris Harper,Chris,Harper,NE,4,0.000
2885,1086.000,1149,217,TE,Jimmay Mundine,Jimmay,Mundine,NE,4,0.000
2888,906.000,1043,191,TE,Wes Saxton,Wes,Saxton,NYJ,5,0.000
2889,798.621,954,336,WR,George Farmer,George,Farmer,DAL,6,55.500
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2238,536.586,635,188,RB,Will Tukuafu,Will,Tukuafu,SEA,9,16.500
2231,5000.000,1263,221,TE,Kyle Auffray,Kyle,Auffray,CLE,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2232,5000.000,1264,222,TE,D.C. Jefferson,D.C.,Jefferson,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2237,5000.000,1265,287,RB,Alex Debniak,Alex,Debniak,SF,10,0.000
2236,472.000,543,156,RB,Marcus Lattimore,Marcus,Lattimore,SF,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2524,5000.000,1328,519,WR,Kelsey Pope,Kelsey,Pope,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2521,753.000,914,231,RB,Zach Bauman,Zach,Bauman,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2522,5000.000,1327,305,RB,Tim Cornett,Tim,Cornett,HOU,9,0.000
2528,248.042,287,19,K,Chandler Catanzaro,Chandler,Catanzaro,ARI,9,3.023
2709,5000.000,1382,60,K,Mitch Ewald,Mitch,Ewald,DEN,7,0.000
2708,5000.000,1381,320,RB,Stephen Campbell,Stephen,Campbell,WAS,8,0.000
2705,5000.000,1380,321,RB,Derrick Strozier,Derrick,Strozier,NO,11,0.000
2704,5000.000,1379,57,K,Sergio Castillo,Sergio,Castillo,ATL,10,0.000
2707,730.000,891,163,TE,Jerome Cunningham,Jerome,Cunningham,NYG,11,0.000
2706,782.000,939,331,WR,Tyler McDonald,Tyler,McDonald,MIA,5,0.000
2701,5000.000,1378,483,WR,Greg Moore,Greg,Moore,IND,10,0.000
2700,817.000,968,340,WR,C.J. Goodwin,C.J.,Goodwin,PIT,11,0.000
2703,1101.000,1152,54,K,Kasey Redfern,Kasey,Redfern,JAC,8,0.000
2702,815.000,967,339,WR,Nathan Slaughter,Nathan,Slaughter,ARI,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1827,605.793,727,247,WR,Juron Criner,Juron,Criner,NYG,11,25.500
1826,5000.000,1213,533,WR,Brandon Carswell,Brandon,Carswell,SF,10,0.000
1821,824.000,971,342,WR,Devon Wylie,Devon,Wylie,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2410,636.000,767,262,WR,Jeremy Kelley,Jeremy,Kelley,DEN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2141,5000.000,1250,469,WR,T.J. Moe,T.J.,Moe,STL,6,0.000
2140,5000.000,1249,468,WR,Mark Harrison,Mark,Harrison,KC,9,0.000
2418,809.000,962,178,TE,Adam Schiltz,Adam,Schiltz,KC,9,0.000
1921,5000.000,1221,516,WR,Greg Childs,Greg,Childs,MIN,5,0.000
1922,5000.000,1222,517,WR,Kamar Jorden,Kamar,Jorden,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1925,235.046,269,14,K,Blair Walsh,Blair,Walsh,MIN,5,7.061
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1588,5000.000,1197,496,WR,Vidal Hazelton,Vidal,Hazelton,NYJ,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1584,5000.000,1196,499,WR,Tori Gurley,Tori,Gurley,BUF,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1031,239.923,278,16,K,Graham Gano,Graham,Gano,CAR,5,6.036
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1214,569.414,686,82,QB,Thaddeus Lewis,Thaddeus,Lewis,CLE,11,1.000
2899,1040.000,1122,410,WR,Rasheed Bailey,Rasheed,Bailey,PHI,8,0.000
2898,1056.000,1134,278,RB,Raheem Mostert,Raheem,Mostert,PHI,8,0.000
2895,5000.000,1404,292,RB,Will Tye,Will,Tye,NYG,11,0.000
2894,864.000,1006,253,RB,Akeem Hunt,Akeem,Hunt,NYG,11,0.000
2897,868.000,1009,186,TE,Matt LaCosse,Matt,LaCosse,NYG,11,0.000
2896,830.552,975,345,WR,Ben Edwards,Ben,Edwards,NYG,11,68.000
2891,5000.000,1403,448,WR,Rodney Whitehead,Rodney,Whitehead,DAL,6,0.000
2890,789.069,947,332,WR,Nick Harwell,Nick,Harwell,DAL,6,51.500
2893,921.000,1052,261,RB,Kenneth Harper,Kenneth,Harper,NYG,11,0.000
2892,930.000,1059,193,TE,Ray Hamilton,Ray,Hamilton,DAL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1107,5000.000,1171,258,TE,Zach Potter,Zach,Potter,HOU,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1453,648.000,786,272,WR,Kealoha Pilares,Kealoha,Pilares,CAR,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1459,647.000,784,270,WR,Ryan Whalen,Ryan,Whalen,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2965,945.000,1073,268,RB,Abou Toure,Abou,Toure,IND,10,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2550,561.253,675,224,WR,Jeremy Butler,Jeremy,Butler,BAL,9,48.337
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2556,5000.000,1333,282,RB,Jeff Scott,Jeff,Scott,CIN,7,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2559,727.000,888,311,WR,Colin Lockett,Colin,Lockett,WAS,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2390,677.000,826,147,TE,Keavon Milton,Keavon,Milton,SEA,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2772,988.000,1097,401,WR,Bud Sasser,Bud,Sasser,STL,6,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1856,526.138,620,183,RB,Isaiah Pead,Isaiah,Pead,STL,6,11.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2170,650.000,790,138,TE,Ifeanyi Momah,Ifeanyi,Momah,ARI,9,0.000
2171,5000.000,1251,447,WR,Will Murphy,Will,Murphy,PHI,8,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2175,5000.000,1252,307,RB,Jawan Jamison,Jawan,Jamison,PIT,11,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2179,559.276,669,221,WR,Nick Williams,Nick,Williams,ATL,10,26.000
2604,749.000,909,318,WR,Kain Colter,Kain,Colter,MIN,5,0.000
2605,777.000,934,329,WR,Donte Foster,Donte,Foster,MIN,5,0.000
2606,5000.000,1344,485,WR,Erik Lora,Erik,Lora,MIN,5,0.000
2607,5000.000,1345,245,TE,A.C. Leonard,A.C.,Leonard,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2603,737.000,897,227,RB,Dominique Williams,Dominique,Williams,MIN,5,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1930,256.865,295,20,K,Randy Bullock,Randy,Bullock,HOU,9,6.411
2985,5000.000,1410,476,WR,Desmond Lawrence,Desmond,Lawrence,DET,9,0.000
1936,635.000,765,260,WR,LaVon Brazill,LaVon,Brazill,IND,10,0.000
